level	category_url	category_title	article_no	article_url	article_title	article_label	article_desc	article_weblink_url	article_weblink_label	article_file_url	article_file_title	article_dateModified	article_modifiedBy	article_type
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	11	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50399.aspx		INSPIRE		http://inspire.ec.europa.eu/	INSPIRE			Friday, May 29, 2015	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	12	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50417.aspx	"Major policy and legislative issues  
In improving the administration of land reform and rural development, and transformation as a whole, the department has initiated policy shifts. These will assist in realizing the department’s commitment to..."	South Africa - Spatial Data Infrastructure Act (No. 54 of 2003)	"**Major policy and legislative issues**


In improving the administration of land reform and rural development, and transformation as a whole, the department has initiated policy shifts. These will assist in realizing the department’s commitment to taking the land reform and rural development priority mandate of government onto a new trajectory in line with the expectations of the citizens. The following are a few of the legislation pieces that the department has been working on.


**Geomatics Profession Act, Act 19 of 2013**


The Geomatics Profession Bill was passed by the National Assembly on 20 June 2013, and was assented to by the President on 9 December 2013 as Act 19 of 2013. The Act replaces the Professional and Technical Surveyors Act, 40 of 1984，which catered for surveyors but excluded geographical science professionals and mine surveyors. The Act makes provision for all Geomatics professionals, technologists and technicians. Furthermore, it will ensure that the professional council is more representative, while it places more emphasis on education and training, as well as the marketing of the profession to attract more people into it.


**Spatial Data Infrastructure Act, Act 54 of 2003**


The Spatial Data Infrastructure Act provides for the establishment of the South African Spatial Data Infrastructure and the Committee for Spatial Information. The primary purpose is to ensure the open sharing of spatial information among organs of State. The Act is currently under review and a draft Spatial Data Infrastructure Amendment Bill has been prepared and approved by the Minister of Rural Development and Land Reform for submission to the Cabinet. There has however, been further delays in this process. The amendments relate mainly to clarifying some definitions, making the process of appointing members of the Committee for Spatial Information easier, authorizing the Committee for Spatial Information to make policies and guidelines, and to provide for penalties for non- compliance with the Act, Regulations and official standards. Draft Regulations have also been prepared that will come into operation once the Spatial Data Infrastructure Amendment Bill is enacted. These Regulations are aligned to the Act and the envisaged Amendment Act.


**Deeds Registries Amendment Act, Act 34 of 2013**


The Deeds Registries Amendment Act was assented to by President on 14 December 2013. The Act amends the Deeds Registries Act, 1937. Among other things but not limited to, the Act provides discretion in respect of the rectification of errors in the name of a person or the description of property mentioned in deeds and other documents, the issuing of certificates of registered title taking the place of deeds that have become incomplete or unserviceable. The Act also provides for the substitution of an obsolete reference and an outdated heading. The Act further regulates the updating of deeds in respect of the change of names of companies, close corporations and the surnames of women. **Sectional Titles Amendment Act, Act 33 of 2013**


President Zuma signed the Amendment Act on 18 December 2013. The Act seeks to amend the Sectional Titles Act, Act 95 of 1986. The amendments include among other things but not limited to; the provision for further regulation of notification of the intended establishment of schemes and the sale of units to lessees, allowing for the cancellation of registered sectional plans in a prescribed manner, the cancellation of part of a section pursuant to an expropriation, the registration of a transfer of a part of the common property with the consent of the owners of the sections and the holders of registered real rights, regulation of the issuing of a certificate of registered sectional title in respect of a fraction of an undivided share in a section and the issuing of more than one certificate of real right of extension and more than one certificate of real right of exclusive use area.


**Restitution of Land Rights Amendment Act, Act 15 of 2014**


The Restitution of Land Rights Amendment Act, was signed into law by President on 29 June 2014. This historic event builds on other legislative achievements of the department in respect of land reform. The Act amends the Restitution of Land Rights Act, Act no. 22 of 1994 to provide for the re-opening of the land claims process which effectively propels the country forward in the quest to reverse the legacy of the 1913 Land Act. The State has re-opened the lodgment of claims to enable the excluded claimants to lodge claims. The re-opening of land claims will provide an opportunity to persons and communities that did not lodge claims by the cut-off date of 31 December 1998 to also benefit from the restitution programme."			http://ggim.un.org/knowledgebase/Attachment234.aspx?AttachmentType=1	Spatial Data Infrastructure Act (No. 54 of 2003) in South Africa.pdf	Tuesday, July 5, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	13	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50450.aspx		Spain-Law on geographic information infrastructures and services				http://ggim.un.org/knowledgebase/Attachment270.aspx?AttachmentType=1	Spain-Law on Geographic Information Infrastructures and Services.pdf	Friday, October 9, 2015	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	14	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50451.aspx		Poland_Law on National Spatial Data Infrastructure				http://ggim.un.org/knowledgebase/Attachment272.aspx?AttachmentType=1	Poland-Law on Spatial Information Infrastructure 2010.pdf	Friday, October 9, 2015	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	15	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50452.aspx		Republic of Korea-National Spatial Data Infrastructure				http://ggim.un.org/knowledgebase/Attachment273.aspx?AttachmentType=1	Republic of Korea - Law Decree on GIS.pdf	Friday, October 9, 2015	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	16	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50454.aspx		US_Policies on Geospatial Information				http://ggim.un.org/knowledgebase/Attachment277.aspx?AttachmentType=1	US_Place-based policy development.pdf	Friday, October 9, 2015	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	17	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51466.aspx		India_Policy on Space and Remote Sensing		http://www.isro.gov.in/indias-space-policy	India's Policy on Space and Remote Sensing			Tuesday, November 17, 2015	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	18	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51469.aspx	Implementation ofthe FSDF will be guided by spatial information management policies that definea common approach to management of national-level spatial information.An overview of the policy documents provides guidance on theirapplication and...	Australia_Spatial Information Management Policies	"Implementation ofthe FSDF will be guided by spatial information management policies that definea common approach to management of national-level spatial information.An overview of the policy documents provides guidance on theirapplication and governance.


The policies have been developed in consideration of thebroader national information management and policy environment, and explain theimpact of legislation and policy covering privacy, security,intellectualproperty including guidance on licensing. 


The FSDF relies on the adoption ofinternational standards and their application across multiplejurisdictions and agencies will require a major coordination effort. 


Custodianship and the foundation spatial dataframework describe the structure and management arrangements for the FSDFand its data. 


The access policy defines the current andaspirational frameworks for user access to the information given the evolvingsupply chain arrangements for source data. It also acknowledges increasingdemand to make government-held data open and free to the end user and theincreasing use of digital service delivery."			http://ggim.un.org/knowledgebase/Attachment1378.aspx?AttachmentType=1	SPI in Austria.pdf	Thursday, June 30, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	19	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51513.aspx	"Legal framework  
In 2006, the Swedish Parliament approved legislation that officially appointed Lantmäteriet as the coordinator for the Swedish NSDI and setup the Geodata Advisory Board. The Swedish Geodata Strategy was adopted as the central..."	Sweden-Legal Framework	"**Legal framework**


In 2006, the Swedish Parliament approved legislation that officially appointed Lantmäteriet as the coordinator for the Swedish NSDI and setup the Geodata Advisory Board. The Swedish Geodata Strategy was adopted as the central strategy document on the development of the Swedish NSDI. The implementation of the Swedish Geodata Strategy and the INSPIRE directive is embedded in other initiatives, such as the government’s e-governance strategy. 8 action areas are identified as separate work packages in the Strategy:


• Co-operation in networks as a basis for the infrastructure, with priority given to the development of models for activities and agreements. The identification of areas of application that have a significant potential.


• The structuring of information, including the development of a basic framework containing descriptions of rules and methods for a service-oriented exchange of information and which describes geodata, defines the geodata sector and takes into account the requirements of the Inspire directive.


• The technical infrastructure, including the establishment of a geodata portal for a development environment, standardised interfaces and a national service catalogue.


• A national metadata catalogue, including a national programme for the creation of metadata.


• Geodetic reference systems and an accelerated transition to the new national reference system, Sweref 99.


• Research and development (R&D) and education including the formulation of a national R&D and education programme.


• Legislation, including an investigation of the possible need for changes and adaptation to Inspire.


• Financing and price-setting, including the development of financing and flexible pricing models and the implementation of cost-benefit analyses.


In the course of 2010, a number of legislative acts were adopted implementing the INSPIRE directive in Swedish law: 


EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Sweden K.U.Leuven (SADL) 15


• Act 2010:1767 on geographic environmental information.


• Act 2010:1768 amending Act 2009:400 on public access to information and secrecy;


• Act 2010:1772 amending Act 2000:224 on the Cadastre;


• Ordonnance 2010:1771 amending Ordonnance 2009:946 on the tasks of the National Land Survey;


• Ordonnance 2010:1770 on spatial environmental information.


**Public-private partnerships**


Some private companies (e.g. T-kartor, Liber) are data producers for certain parts of the NSDI and service providers for some forms of geographic information. Thus in Sweden private commercial firms are involved in building the NSDI in different ways. They can be contracted for development works or production works, but also as vendors. Normally, private commercial firms are making “value-added” products out of core data. For instance, Lantmäteriet supports the establishment of value added resellers (VARs). 


**Policy and legislation on access to and re-use of public sector information**


Further to the Nordic tradition of open access to government files, the citizen’s right of access to government documents is seen as a fundamental aspect of Swedish society. It was first introduced in 1766 by a forerunner to the Freedom of the Press Act (FOI legislation) from 1948. The Freedom of the Press Act provides for access to documents kept by a public authority (e.g. the parliament, the government, state agencies and municipalities), including electronic documents. Access to documents is free of charge. The citizen also has a right to get a copy of the document or an extract from an electronic document. The fee for the copy should respond to the cost for producing the copy (marginal cost). There is no obligation to make available records for electronic data processing in any form other than printouts. Access can be denied only with reference to a specific clause in legislation demanding secrecy (the 2009 Secrecy Act). The purpose of request – commercial interests or not – is not relevant. In general private legal entities controlled by the crown with public tasks are not subject to the access regulations contrary to municipal entities, which are under the access regulations.


Directive 2003/4 on access to environmental information and Directive 2003/98 on the re-use of PSI have been transposed into Swedish law. The Swedish authorities originally believed that no changes to the legislation were necessary to implement Directive 2003/98. After the European Commission had sent a letter of formal notice to the Swedish government for the incorrect transposition of the PSI directive a new Act has been adopted in July 2010. However, many registers and databases remain subject to separate legislation regulating their re-use, often under cost recovery prices.


**Legal protection of GI by intellectual property rights**


The Crown claims copyright to GI produced by and for the National Land Survey. The Lantmäteriet administers the copyright on behalf of the Crown. The Crown also claims the database right on GI on real estate registers information in certain cases. The municipalities, the biggest producer of maps in Sweden, also claim copyright and suigeneris protection to their maps and databases.


The current Swedish Copyright Act dates from 1960 (Law no. 729 of 30 December 1960, as last amended in 2009).


Article 49 of the Copyright Act provides for the protection of catalogues, tables or similar products that contain a large amount of items of information. Article 49 also details the sui generis protection for databases. The protection lasts for ten years after initial publication. The protection exists in addition to copyright. In addition to photographs being able to attract copyright (if original), all photographs are protected by an exclusive right of reproduction according to article 49a of the Copyright Act. This right subsists until 50 years after roduction.


Following article 9 of the Copyright Act, laws and other regulations, decisions by public authorities, reports by Swedish public authorities and translations of the aforementioned documents are not subject to copyright. The law specifically states that among others maps and drawings that form part of the documents listed in the first paragraph of article 9 are protected by copyright (if, of course, they meet the general criteria set for copyright  rotection). Although works of public authorities other than those mentioned above may be subject to copyright, there is a general right for everybody to access and get a copy of  them in accordance with the regulations in the Freedom of the Press Act (art. 26a). The documents can normally be used freely but there are a number of exceptions. Works that pertain to geographical information: maps, computer programmes, technical models, works which are the result of scientific research and works that are commercially exploited by public authorities may not be freely used (art. 26§ 3).


The 1993 Act on the Protection of Land Information contains provisions that limit the free production and distribution of certain types of GI. The purpose of this legislation is to regulate and control the use and dissemination of GI from national security-reasons. The production of aerial photographs is with the exception of smaller parts of the country free. Building databases with land information, dissemination of aerial photographs, certain maps and land-information in digital form is subject to approval of the authorities for reasons of national security.


Sweden has transposed the 2001 directive on copyright in the information society in May 2005. 


**Restricted access to GI further to the legal protection of privacy**


On 24 October 1998 the Personal Data Act (1998:204) came into force and replaced the out-dated Swedish Data Act from 1973. The Personal Data Act is based on Directive 95/46/EC. Section 33 of the Act was amended in 1999 to implement the EU Directive on the transfer of personal data to a third country. Data protection applies to a large amount of government information, including the SPAR population database, certain types of statistics, certain types of real property information and geographical information (addresses, real estate unit umber), vehicle registries and VAT files. Sweden has transposed the 2002 directive on privacy and electronic communications into national law.


**Licensing framework**


The pricing model for fundamental geographic data is based on decisions by Parliament and Government. The board of Lantmäteriet decides its own framework for pricing and licensing, based on the overall model and economic targets decided by Government. Läntmateriet does not provide data directly to the users, but through resellers. However an increasing number of services are also directly available on Lantmäteriet’s website. The viewing services are free of charge, but downloading data is charged for. Data can only be bought for private use. For any other type of use, the customer service has to be contacted. Under the National Geodata Strategy, a licensing strategy was developed that makes a distinction between different users and types of use. This should be incorporated in the development of a business model. Public bodies participating in INSPIRE are subject to general terms and conditions and pay an annual fee that is defined in advance based on number of agreed parameters. Any other data providers and users should buy licences for a particular volume of data, a specific type of ata or a specific service. Developers of added-value products should purchase a refiner licence. They have to ensure that all end users have a licence before the launch of any new products, or purchase a licence through which the end user fee is paid in advance. Special conditions will apply for research and education, and for access by the general public."					Thursday, September 1, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	20	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51514.aspx	"Legal framework  
The Infrastructure for Spatial Information Act was adopted by the Parliament in December 2008 and entered into force on 15 May 2009. The Act sets the framework for the further evelopment of the Danish SDI. KMS is now assigned to..."	Denmark-Legal Framework	"**Legal framework**


The Infrastructure for Spatial Information Act was adopted by the Parliament in December 2008 and entered into force on 15 May 2009. The Act sets the framework for the further  evelopment of the Danish SDI. KMS is now assigned to manage the infrastructure for spatial information in Denmark. The Act contains two additions to the provisions stemming from the INSPIRE directive. Firstly, the Danish minister for the Environment can extend the scope of the Act to data outside of the Annexes of the INSPIRE directive, after negotiations with the minister responsible for these data.


Secondly, the Minister can also determine, in collaboration with other public sector parties, which data should be used as the foundation and the official sources for mapping and registration (KMS, Infrastructure for spatial data in Denmark 2009.


Also in 2009, agreements for the use of spatial data were concluded with central government (National Geodata Agreement) and with all municipalities (Municipal Geodata Agreement). These agreements took effect from 2010.


The Danish policy on spatial data infrastructures is closely linked to the eGovernment policy. The rules and guidelines for spatial data should help increase their value for eGovernment policy.


**Public-private partnerships (PPPs)**


The Danish SDI has a history of successful public-private cooperation. For instance, the digital national topographic database TOP10DK was created as a PPP in 2000; and the digitization of the Cadastre in the 1990s took place in cooperation between the public and the private sector.


Cooperation between the public and the private sector is considered very important for the development of the Danish NSDI. The public bodies specify the data requirements, conduct data quality assurance and distribute the data. The private companies collect the data and contribute technical solutions for accessibility (Jesper Jarmbæk, The Danish Way: Development of the Danish Spatial Data Infrastructure through Binding Collaboration, 


<http://www.gsdi.org/gsdi11/papers/pdf/179.pdf>）


 


KMS offers maps and data via an API called Map Supply


<http://www.kortforsyningen.dk/>


 


The Cadastre has formed partnerships with a number of companies that develop applications for users.


EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Denmark


K.U.Leuven (SADL) 15


**Policy and legislation on access to public sector information(PSI)**


The general right of access to government held information is laid down in Act no. 572 of 19 December 1985 on Access to Public Administration Files (Lov om offentlighed i forvaltningen). Public administration in the sense of this Act means all public bodies of central and local government, excluding Parliament and the Courts. Utility companies are also subject to the Access Act, but other private sector companies with public tasks generally are not. There are various grounds for denying access, for instance confidentiality of the files in question and privacy. More important, access may be limited out of consideration for public financial interests, which includes the interest of public sector bodies that undertake activities of a commercial nature.


Directive 2003/4 and the provisions of the Aarhus Convention have been included in the Access to Environmental Information Act.. Directive 2003/98 on the re-use of PSI has been implemented by Law no. 596 of 24 June 2005. The Law was amended by Act no. 551 of 17 June 2008, which entered into force on 1 July 2008. The amendment widened the law and included Parliamentary and Court .


In June 2008, this analysis prompted the government’s economic committee to pass a new agreement on financing central government authorities’ access to geodata and services from the National Survey and Cadastre. The new framework took effect at January 1, 2009. This agreement grants all ministries full access to geodata and relevant services from the National Survey and Cadastre. Rather than paying traditional usage fees, each ministry will pay a fixed annual contribution based on its use and needs. The agreement underlines the National Survey and Cadastre’s role as the central government’s infrastructure organisation for maps and geodata. The framework provides all ministries and agencies, universities and  lementary- and secondary- schools and with access to the majority of the Cadastre’s geodata holdings, as well as access to these geodata over the Internet through the Digital Map Supply.


The main provisions:


 The whole of central government will have access to data from the National Survey and Cadastre, increasing the data’s value.


 Whole of central government will help finance the data’s maintenance.


 Each ministry’s payment is fixed according to its estimated geodata benefit, and the payment encompasses all institutions within the ministry.


 The central government’s procurement of geodata will be better coordinated. EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Denmark K.U.Leuven (SADL) 16


Elements covered by the agreement:


 Topographical data collections


 Reference network data


 The Danish Digital Elevation Model


 Property register maps and data


 Nautical chart data


 Web services for retrieving and displaying geodata, including the Digital Map Supply In a similar agreement between the local authorities and KMS, municipalities have since 2010 free access to a range of major spatial data and spatial data services from the National Survey and Cadastre. Under the 2002 agreement on ‘Better access to public data’, the Building and Dwelling Register (BBR) address data are made available to public and private users, including for commercial purposes at the cost of distribution only. The objective of the agreement was to establish a broad and intensive use of the official Danish address data in both the public and private sector. The BBR address data are made available as a download service through the Public Information Server (OIS) and as an online network service using Address Web Services (AWS). The latter is offered by the Ministry of Economics and  usiness Affairs in cooperation with KMS, which makes the spatial AWS services available as SOAP and Web Map Services (WMS).


The Danish Nature and Environment Portal is a joint public-sector partnership between the Ministry of the Environment, Local Government Denmark and Danish Regions. The aim is to support the environmental public bodies to fulfil their responsibilities, ensure a uniform and updated core of environmental data, promote digital procedures in the environmental area and strengthen communication with the public.


**Legal protection of GI by intellectual property rights**


The Copyright Act became effective as of 1 January 1996. This Act consolidated and systematically modernised Danish copyright legislation, replacing the old Copyright Act from 1961. The main Act (Act no. 395 of 14 June 1995) has already been amended several times (Act no. 295 of 24 April 1996 and Act no. 1207 of 27 December 1996). The EU atabase Directive was incorporated into the Danish Copyright Act by Act no. 407 of 26 June 1998. The current provisions are now found in Consolidated Act no. 706 of 29 September 1998.


Section 9 of the Copyright Act provides that laws, administrative orders, legal decisions and similar official documents are not subject to copyright. This exemption does not extend to works appearing as independent contributions in the documents (e.g. a EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Denmark K.U.Leuven (SADL) 17 copyrighted map that is part of an administrative decision on urban development).


Although these works may be copied together with the rest of the document that is not subject to copyright, in further exploitation the rights of the copyright owner must be respected.There is a special situation about old topographic maps, where KMS has a time unlimited copyright.


Until 1995, photographs were protected by the Photography Act. This Act has been repealed and the protection of photographs has been incorporated into the Copyright Act. A photograph may enjoy protection either as an actual copyrighted work or as a photographic picture. The difference lies both in the material provisions on legal protection and in the timeframe. The right to a photographic picture lasts 50 years from the end of the year in which the picture was taken, whereas a copyrighted work enjoys protection for 70 years after the year of the author's death. All objects made by the aid of the reaction of light-sensitive material shall be considered as a photographic picture. Denmark has implemented the 2001 Directive on copyright in the information society.


**Restricted access to GI further to the legal protection of privacy**


Directive 95/46/EC was implemented into Danish legislation by the Act on the Processing of Personal Data (Act no. 429) of 31 May 2000 (Lov om behandling af personoplysninger), which entered into force on 1 July 2000. This Act substitutes the Public Authorities' Registers Act and the Private Registers Act, both of which became law on 1 January 1979. The Danish Data Protection Agency exercises surveillance over processing of data to which the Act applies. Denmark has implemented Directive 2002/58 on privacy and electronic communications with a framework of regulations. 


 


**Licensing framework**


Data from KMS is accessible to the public via Digital Map Supply. For downloading purposes, the KMS website makes a distinction between professional users and other users. For the former, several products are delivered via web-services, online services, CD-ROM, DVD and photocopies. Other users are referred to resellers of paper maps. In 2009 and 2010, agreements were concluded between KMS and the central government and between KMS and the municipalities. Under the National Geodata Agreement, all ministries, agencies, universities and elementary and secondary schools get access to KMS data, such as topographic data, reference network data, DEM, cadastral data and nautical charts. They get access to the web services and Digital Map Supply. A  EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Denmark K.U.Leuven (SADL) 18 coordination forum is established to manage the Agreement (Jesper Jarmbæk, The Danish Way: Development of the Danish Spatial Data Infrastructure through Binding Collaboration, http://www.gsdi.org/gsdi11/papers/pdf/179.pdf). Under the Municipal Geodata Agreement, the local authorities obtain access to the data and web services of KMS. KMS also has agreements with the Armed Forces and the regions. In January, the National Geodata Agreement came into effect, and all ministries gained access to the National Survey and Cadastre’s geodata and web services. A similar Municipal Geodata Agreement was reached with Local Government Denmark in 2009, and will come into effect in 2010. The National Survey and Cadastre and the Armed Forces have an existing agreement on geodata and web services access; the country’s five regions have also inherited the geodata access agreements that were held by the former counties. This agreement supported an increased interest in the application of spatial data to new areas including health, environment, defence and mergency management.


Meanwhile, municipalities continue joining a number of collaborative efforts. These include the development of unified nationwide topographic data through FOT Denmark and the acquisition of the Danish Digital Elevation Model, which was produced and quality-controlled in accordance with official requirements. The Danish Digital Elevation Model was purchased in 2007 with user rights for all central government bodies and is today one of the services which may be accessed under the National Geodata Agreement. At the end of 2010, also 89 of the country’s 98 municipalities had obtained user rights for the Danish Digital Elevation Model."					Thursday, June 9, 2016	Staff_Consultant	INFO
